stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"10401","Badia-Case Missiroli","44.1081250954033","12.317465146631","0",""
"10402","Badia-Case Missiroli","44.1077816037174","12.3171639925326","0",""
"1041","Porta Ravaldino","44.2161917508444","12.0359324799809","0",""
"10412","Zona Artigianale Fiumana","44.1525495067884","11.9953408450183","0",""
"1042","Porta Ravaldino","44.2163722384609","12.0358103236589","0",""
"10421","Via Caboto","44.135644127664","12.2609615800823","0",""
"10422","Via Caboto","44.135745582138","12.2605421434684","0",""
"10431","Verazzano","44.1367513323216","12.2629547549862","0",""
"10432","Verazzano","44.136819115214","12.2631030406134","0",""
"10441","Borgo Canarelli","44.1402176298921","12.2757733701223","0",""
"10442","Borgo Canarelli","44.1400907793796","12.2755077266497","0",""
"10451","Ex Tanara","44.1406584950999","12.2828519106395","0",""
"10452","Ex Tanara","44.140506008434","12.2830473931871","0",""
"10461","Ponte Pietra","44.1407455770277","12.2884067577605","0",""
"10462","Ponte Pietra","44.1406124166758","12.2879508696589","0",""
"10471","Chiesa Vecchia","44.140746914507","12.2927512108858","0",""
"10472","Chiesa Vecchia","44.1407598331711","12.293570798315","0",""
"10481","Ruffio 2","44.1410612130137","12.2980593416526","0",""
"10482","Ruffio 2","44.1409844852069","12.2981832096402","0",""
"10491","Centro Ruffio 2","44.1421161693255","12.3050825783841","0",""
"10492","Centro Ruffio 2","44.1419864730803","12.305072996832","0",""
